vacols_id,vbms_id,bgs_id,used_in_app,comments
3575931,static_documents,,reader queue,Case assigned to ZZHU
3619838,no_categories,,reader queue,Case assigned to ZZHU
3625593,random_documents,,reader queue,Case assigned to ZZHU
3626186,redacted_documents,,reader queue,Case assigned to ZZHU
2282199,redacted_documents,,reader queue hearings,Case assigned to NKROES
2374024,redacted_documents,,reader queue hearings,Case assigned to NKROES
2442235,redacted_documents,,reader queue hearings,Case assigned to NKROES
2653444,redacted_documents,,reader queue hearings,Case assigned to NKROES
3012000,redacted_documents,,reader queue hearings,Case assigned to NKROES
3261044,redacted_documents,,reader queue hearings,Case assigned to NKROES
3369217,redacted_documents,,reader queue hearings,Case assigned to NKROES
3374590,redacted_documents,,reader queue hearings,Case assigned to NKROES
3628146,redacted_documents,,reader queue hearings,Case assigned to NKROES
3593687,redacted_documents,,reader queue hearings,Case assigned to NKROES
3642823,redacted_documents,,reader queue hearings,Case assigned to NKROES
3631969,redacted_documents,,reader queue hearings,Case assigned to NKROES
3640276,redacted_documents,,reader queue hearings,Case assigned to NKROES
3577600,redacted_documents,,reader queue hearings,Case assigned to NKROES
3624829,redacted_documents,,reader queue hearings,Case assigned to NKROES
3628183,redacted_documents,,reader queue hearings,Case assigned to NKROES
2475608,redacted_documents,,reader queue hearings,Case assigned to NKROES
2484171,redacted_documents,,reader queue hearings,Case assigned to NKROES
2507958,redacted_documents,,reader queue hearings,Case assigned to NKROES
2503402,redacted_documents,,reader queue hearings,Case assigned to NKROES
2508609,redacted_documents,,reader queue hearings,Case assigned to NKROES
2519800,redacted_documents,,reader queue hearings,Case assigned to NKROES
2600929,redacted_documents,,reader queue hearings,Case assigned to NKROES
2745093,redacted_documents,,reader queue hearings,Case assigned to NKROES
2663296,redacted_documents,,reader queue hearings,Case assigned to NKROES
2320337,static_documents,,reader queue,Same veteran as case 3575931
3338260,static_documents,,reader queue,Same veteran as case 3575931
